filename,filename,md5,sha1,sha256,ssdeep,,,,,,,,,,,,,,,,,,,,,,,,,,,
dpapi.dll,C:\Windows\SysWOW64\dpapi.dll,75A30F1A121D343188497571D03913BF,45CB62A8E454BEF4C8B76132A283AA9CA702BB86,3A9CFE948EBD9B4315B19B27CAC1B93181A90CD992129DCB6EE32503F8BF57FA,192:xOS3uudlcXa9NcyOO2L+Lg1ES3SAfU+EcNWMHwWCVWdPH:xd6XayiUz3SAfUMWMHwWCVWdP,,,,,,,,,,,,,,,,,,,,,,,,,,,
dpapi.dll,C:\Windows\system32\dpapi.dll,BC3EF1D4F109A82BDFE085604B822517,E594FDB145DE850541FA51A416D96EBA92AC2877,892D7846323AB7E9590B01C81E9AD037518122EF45D76F2EA94149B483EF92DE,192:A31Z4NWKCzI0tYZuRLFOw+M+DUjGdnHQHtfU+EcNWthviL8WCVWDt:ADiWKMvt9LFObMuSGKNfUMWtoYWCVWR,,,,,,,,,,,,,,,,,,,,,,,,,,,
dpapiprovider.dll,C:\Windows\system32\dpapiprovider.dll,6E7AB57794703368AA2ED931F2E36724,0FC83236C09F1B38522000474289F341C728FFDA,913F334844531267651683C6E1ABA47442FAEFFAC6F6246DB65A7ACE7ABE3841,1536:7OvLG/lta34QD7iSuLYLw3XuVN19H9JbZ5ddlqP1:7IwnMviSuLYLu+7f9JFPq,,,,,,,,,,,,,,,,,,,,,,,,,,,
dpapiprovider.dll,C:\Windows\SysWOW64\dpapiprovider.dll,E83253A420E6C0EE49481966054443A5,0342F346EBBD6BCAB6C4FE4DA2DF36BDB49BFB74,DCC1291D470418F31953E2E72C6675AEC6D0DD99DCB814D0870E2309F79E79A8,768:/m7DpqSK8NmIZAyNv6WRnIYP5TXy+J/TW2WP++1rrMGag50LGlqesRtgjERCizI:YA/yzNvyYP5TXy+JrIPt1SK0KlqPxC,,,,,,,,,,,,,,,,,,,,,,,,,,,
dpapisrv.dll,C:\Windows\system32\dpapisrv.dll,05DBA50FD0494428F739225C7E615B77,605DDA4C49A9E597AE636559A1BAD9E8D4CC0C02,5CCC3E86E91FAA2D6A5F8F2B597F46D526FA5B5F714AB20ECFBEB2271B3C6417,3072:2GiR8mrHEFSKyugB5ny/fzsyjd4TTSWXvce4VJwqCPGDsostTrg5UNgItmi+N/4J:xmrcN2Bly/gOd4TTVXgVfCPdPptmi+,,,,,,,,,,,,,,,,,,,,,,,,,,,
dplayx.dll,C:\Windows\SysWOW64\dplayx.dll,FAEDA9B43E022ACD3B8462B222EEDC72,9D81571936C9270600E54F7BCA210026F6ECD830,F0F847A5079F94ADFD5B224C05DDD4A5651C757B920B6C26E629993C7DD36951,96:ixLCTNklk4a+4a9Tcqn2jshq8PjAzIsEWRuWw1QR:ixmT4kJ+4Yu0PrAzKWRuW,,,,,,,,,,,,,,,,,,,,,,,,,,,
dpmodemx.dll,C:\Windows\SysWOW64\dpmodemx.dll,FAEDA9B43E022ACD3B8462B222EEDC72,9D81571936C9270600E54F7BCA210026F6ECD830,F0F847A5079F94ADFD5B224C05DDD4A5651C757B920B6C26E629993C7DD36951,96:ixLCTNklk4a+4a9Tcqn2jshq8PjAzIsEWRuWw1QR:ixmT4kJ+4Yu0PrAzKWRuW,,,,,,,,,,,,,,,,,,,,,,,,,,,
dpnaddr.dll,C:\Windows\system32\dpnaddr.dll,BA32BB24B7DA23BD7EE7AE4B576338CD,17731367250361C6B1AAF24F988B8DD1150B1E92,7CF4535E85EC02365C54BF460992344FE1E319381E794E51A7CE0F9CB0438929,96:FjxR3HUNj9fs2Qz6IDyBTFdesMH3aLbJ0lq5/sEWRuWwl:FtmzzyyBJdQH3aXSlSWRuW,,,,,,,,,,,,,,,,,,,,,,,,,,,
dpnaddr.dll,C:\Windows\SysWOW64\dpnaddr.dll,FAEDA9B43E022ACD3B8462B222EEDC72,9D81571936C9270600E54F7BCA210026F6ECD830,F0F847A5079F94ADFD5B224C05DDD4A5651C757B920B6C26E629993C7DD36951,96:ixLCTNklk4a+4a9Tcqn2jshq8PjAzIsEWRuWw1QR:ixmT4kJ+4Yu0PrAzKWRuW,,,,,,,,,,,,,,,,,,,,,,,,,,,
dpnathlp.dll,C:\Windows\system32\dpnathlp.dll,BA32BB24B7DA23BD7EE7AE4B576338CD,17731367250361C6B1AAF24F988B8DD1150B1E92,7CF4535E85EC02365C54BF460992344FE1E319381E794E51A7CE0F9CB0438929,96:FjxR3HUNj9fs2Qz6IDyBTFdesMH3aLbJ0lq5/sEWRuWwl:FtmzzyyBJdQH3aXSlSWRuW,,,,,,,,,,,,,,,,,,,,,,,,,,,
dpnathlp.dll,C:\Windows\SysWOW64\dpnathlp.dll,FAEDA9B43E022ACD3B8462B222EEDC72,9D81571936C9270600E54F7BCA210026F6ECD830,F0F847A5079F94ADFD5B224C05DDD4A5651C757B920B6C26E629993C7DD36951,96:ixLCTNklk4a+4a9Tcqn2jshq8PjAzIsEWRuWw1QR:ixmT4kJ+4Yu0PrAzKWRuW,,,,,,,,,,,,,,,,,,,,,,,,,,,
dpnet.dll,C:\Windows\system32\dpnet.dll,BA32BB24B7DA23BD7EE7AE4B576338CD,17731367250361C6B1AAF24F988B8DD1150B1E92,7CF4535E85EC02365C54BF460992344FE1E319381E794E51A7CE0F9CB0438929,96:FjxR3HUNj9fs2Qz6IDyBTFdesMH3aLbJ0lq5/sEWRuWwl:FtmzzyyBJdQH3aXSlSWRuW,,,,,,,,,,,,,,,,,,,,,,,,,,,
dpnet.dll,C:\Windows\SysWOW64\dpnet.dll,FAEDA9B43E022ACD3B8462B222EEDC72,9D81571936C9270600E54F7BCA210026F6ECD830,F0F847A5079F94ADFD5B224C05DDD4A5651C757B920B6C26E629993C7DD36951,96:ixLCTNklk4a+4a9Tcqn2jshq8PjAzIsEWRuWw1QR:ixmT4kJ+4Yu0PrAzKWRuW,,,,,,,,,,,,,,,,,,,,,,,,,,,
dpnhpast.dll,C:\Windows\system32\dpnhpast.dll,BA32BB24B7DA23BD7EE7AE4B576338CD,17731367250361C6B1AAF24F988B8DD1150B1E92,7CF4535E85EC02365C54BF460992344FE1E319381E794E51A7CE0F9CB0438929,96:FjxR3HUNj9fs2Qz6IDyBTFdesMH3aLbJ0lq5/sEWRuWwl:FtmzzyyBJdQH3aXSlSWRuW,,,,,,,,,,,,,,,,,,,,,,,,,,,
dpnhpast.dll,C:\Windows\SysWOW64\dpnhpast.dll,FAEDA9B43E022ACD3B8462B222EEDC72,9D81571936C9270600E54F7BCA210026F6ECD830,F0F847A5079F94ADFD5B224C05DDD4A5651C757B920B6C26E629993C7DD36951,96:ixLCTNklk4a+4a9Tcqn2jshq8PjAzIsEWRuWw1QR:ixmT4kJ+4Yu0PrAzKWRuW,,,,,,,,,,,,,,,,,,,,,,,,,,,
dpnhupnp.dll,C:\Windows\system32\dpnhupnp.dll,BA32BB24B7DA23BD7EE7AE4B576338CD,17731367250361C6B1AAF24F988B8DD1150B1E92,7CF4535E85EC02365C54BF460992344FE1E319381E794E51A7CE0F9CB0438929,96:FjxR3HUNj9fs2Qz6IDyBTFdesMH3aLbJ0lq5/sEWRuWwl:FtmzzyyBJdQH3aXSlSWRuW,,,,,,,,,,,,,,,,,,,,,,,,,,,
dpnhupnp.dll,C:\Windows\SysWOW64\dpnhupnp.dll,FAEDA9B43E022ACD3B8462B222EEDC72,9D81571936C9270600E54F7BCA210026F6ECD830,F0F847A5079F94ADFD5B224C05DDD4A5651C757B920B6C26E629993C7DD36951,96:ixLCTNklk4a+4a9Tcqn2jshq8PjAzIsEWRuWw1QR:ixmT4kJ+4Yu0PrAzKWRuW,,,,,,,,,,,,,,,,,,,,,,,,,,,
dpnlobby.dll,C:\Windows\system32\dpnlobby.dll,BA32BB24B7DA23BD7EE7AE4B576338CD,17731367250361C6B1AAF24F988B8DD1150B1E92,7CF4535E85EC02365C54BF460992344FE1E319381E794E51A7CE0F9CB0438929,96:FjxR3HUNj9fs2Qz6IDyBTFdesMH3aLbJ0lq5/sEWRuWwl:FtmzzyyBJdQH3aXSlSWRuW,,,,,,,,,,,,,,,,,,,,,,,,,,,
dpnlobby.dll,C:\Windows\SysWOW64\dpnlobby.dll,FAEDA9B43E022ACD3B8462B222EEDC72,9D81571936C9270600E54F7BCA210026F6ECD830,F0F847A5079F94ADFD5B224C05DDD4A5651C757B920B6C26E629993C7DD36951,96:ixLCTNklk4a+4a9Tcqn2jshq8PjAzIsEWRuWw1QR:ixmT4kJ+4Yu0PrAzKWRuW,,,,,,,,,,,,,,,,,,,,,,,,,,,
dps.dll,C:\Windows\system32\dps.dll,9E65C33CB7FB50453F7F4407070EAF53,83141E429E8560F6D9FE573837E39731E0C99A82,A8707BD19D584DAECA39990A2E791194140AFCA4FCE31F23CC7E931DF8C17361,3072:F9o1+BDC1XNaaegtzPjJ6WjgEdBjua0mnfp2vPXdX6W0e/fUSF:FS+iX6ggEdBjuJPXdXLfUS,,,,,,,,,,,,,,,,,,,,,,,,,,,
dpwsockx.dll,C:\Windows\SysWOW64\dpwsockx.dll,FAEDA9B43E022ACD3B8462B222EEDC72,9D81571936C9270600E54F7BCA210026F6ECD830,F0F847A5079F94ADFD5B224C05DDD4A5651C757B920B6C26E629993C7DD36951,96:ixLCTNklk4a+4a9Tcqn2jshq8PjAzIsEWRuWw1QR:ixmT4kJ+4Yu0PrAzKWRuW,,,,,,,,,,,,,,,,,,,,,,,,,,,
dpx.dll,C:\Windows\SysWOW64\dpx.dll,94B32F65D75EB4E0E012DC74A8AC0947,A6D40E63CACAE4450129F06E28E4E86E49E0D3CA,F581C75558DCD79939AAEE2EAB73ED026FC1A2C9D9BA83477705854440AC0C15,12288:M2J4DysVfOkKnqkSX/j25q07PGlwIR18FI/UcRyh0T1y/XBy4hkXQFxI:M2JfsV2kKqkSXL/ahe1EkAc,,,,,,,,,,,,,,,,,,,,,,,,,,,
dpx.dll,C:\Windows\system32\dpx.dll,B0DC8314FA4E9E1C87B02C0750309DA0,946CC80D0BAD98570581ADE903143FC91DB1028A,68932CFA18C55C62CB9B0C91E8DCDD6226A3F6AEB4DCBAF838D34CDE783316D2,12288:cVQzmLj5GcUgeu8NdWZUV/rfRi9MIf6MpHXH3CMuAcv38:bmpTVb8e+RpapHUM,,,,,,,,,,,,,,,,,,,,,,,,,,,
DragDropExperienceCommon.dll,C:\Windows\system32\DragDropExperienceCommon.dll,3F858BC681F4269DA994A9E52AFB1BFE,A7CF9D553012E4BFE8BCDE8218C9D1629245EE75,B045087A7FC0B045592AE53F48F9B709891CE733472841AC54D6FA7BB4F00A2D,768:8UWako1NRZou8GyZ+vudIiD5jNvOrb66Udl9AVft+kLyvihtmeLUwa8P/:oXu8GyZgkJNWrelQft+kLEih1LUwpP/,,,,,,,,,,,,,,,,,,,,,,,,,,,
DragDropExperienceCommon.dll,C:\Windows\SysWOW64\DragDropExperienceCommon.dll,F4BC0534F41AFD025899F96D486757AE,528C391C3FA43ACC6D988BFA028BC0E0A917F61F,0A72EF15ED85AB1A80DB42063C7B1762695EC88B5DDFAFA2B5FAA2DA8889FAC4,768:UWCA1mlJ5Wbe5sMKj2NNvi5FRLldSqaRm9Z1D/ZFC:Ui1mf5GeOMK6NN65nLldSe9ZZ/ZFC,,,,,,,,,,,,,,,,,,,,,,,,,,,
DragDropExperienceDataExchangeDelegated.dll,C:\Windows\SysWOW64\DragDropExperienceDataExchangeDelegated.dll,12D4393B83E8135E39B841F88289398D,F6F9C9022EAF25131D111C628115802E0507F71A,9699FE9365D12A3771DEEF3647D1AE90745661C2C974B2E99E1AE47511DC96A2,768:+b1Owq9Lj0v8Kj2tpeClORGZ2SqcSwdZ1D/Zxek:u1Rq1jk8K6tpLlgGZ2SNdZZ/Zx,,,,,,,,,,,,,,,,,,,,,,,,,,,
DragDropExperienceDataExchangeDelegated.dll,C:\Windows\system32\DragDropExperienceDataExchangeDelegated.dll,369F127CF8056EC899AC511C9DBE59B3,24C83574BE9F93B0155B3E348CEEC6C9400FEADC,4457AA46147D2D33ECEF079CABE22A29070916DAA6AF70A4D09A500E4A5F1BA1,768:8D06+o1NIFMa8Sy5mIvuNCKDZjNvOsZKb5GR12gx25OmkhtrvMy04tmeLUg1a:via8Sy5v8pNWu12g6Aht7d1LUg1a,,,,,,,,,,,,,,,,,,,,,,,,,,,
drprov.dll,C:\Windows\SysWOW64\drprov.dll,6D1F8FEA3A9D299AC253750467A2C114,4D37BA3EF05C1BED4A7DF5EE3D7B61B9A28C810C,2E9317419D5710B820BB33449E7B752AE39F1A92CD16B59F5B4E9D76C896D591,384:OpoQUMnid9ugfiFPvn/36uhLYZ+lMrkW+/UWEEb:Op/C97iFXi7Z6kyt,,,,,,,,,,,,,,,,,,,,,,,,,,,
drprov.dll,C:\Windows\system32\drprov.dll,AD4E56D96986F1476216E41D5B679CCE,DC0EB97F1A0F5CEAC9F8574AB93C0CD7ED2B89B2,9F631DE2B52B461867EB6FC41890487D34B674C43B67C8EB13CA638C3B460A1D,384:0+H9pVlJ5c8AoyP2t+L4lYZNClfJgv0PiITuh4WiW9Hep9lMrxD7kW+/UW:N9ppANODKixjamWV9HepHk9y,,,,,,,,,,,,,,,,,,,,,,,,,,,
drt.dll,C:\Windows\system32\drt.dll,6920E5500CDAF3E5D71C007E22F7D255,35486CF628ABE3101D1A6632E849678F20A63ED6,F20A8BE0B8337211F88C8A62C73D3400594AA5C182E8865086B1DD5DF45905B6,6144:M/Jwd8ZzRthU3uKvmZJ7mUe6dXCc1njSgelOTfiT+HTMpTTWxsr/FwAgr8rKe4q4:ieeC3tYJ7mUe6r1njSgCODiT+HTMD6xN,,,,,,,,,,,,,,,,,,,,,,,,,,,
drt.dll,C:\Windows\SysWOW64\drt.dll,6A722B9D426177B7ED700AECB21B820F,BD295D846F434BA4A192E329DED554A84F0AC8CE,C0D238E38646AF5E6FB542C1F04014C6013C9E27085CD1F6D5E6BFD2CC77400C,3072:ncLl3h9mGGMdA4v7DpVe9PQOUHLy9ZA+WV8QjltX88FVF+ow:ncB3VGMdA4TNsd7UHLy9ZA+u8UltDP7,,,,,,,,,,,,,,,,,,,,,,,,,,,
drtprov.dll,C:\Windows\SysWOW64\drtprov.dll,31A3BF8B35108CA6B63FAF46B61FFAB6,776BFFE1BCAC7D1FB31E80CABA59A9D115BB3D8D,35E2BEF45346A6B045D4737CEA768F49EEAF96B9A120D11696872175CB9C27EB,768:hX7JqI94PGs+MXURX7UrYU32OiYX93k9iL0iX9Tp51KDqCnsVcbbB1y1CMb8:hDOPGs+M07UEG2nRAL0kFWqyKEryJ,,,,,,,,,,,,,,,,,,,,,,,,,,,
drtprov.dll,C:\Windows\system32\drtprov.dll,5D0D09D555AAAD63C8A1D0A870BAFD0E,D607788DA48DF19C33D1D56880245348FD3F4A93,DA9841ACB00F285699DD36811436BD9468137D94C9A7AD333F81DC439FFE64EF,1536:PuOv5JG6BYc6BpIiTRBi1LGbm3FejV6Ch0CdOSJKNv1erpK7gw:WQGCEpxTIabm3Fex6C+QJY8w,,,,,,,,,,,,,,,,,,,,,,,,,,,
drttransport.dll,C:\Windows\system32\drttransport.dll,025B72E39813FFE9DB0CEA235ACF09AB,35A01E1434B40A6CBA07BC98039F919384B9A51D,1390D04C314343986FDE2B297DA68DEAA61CF480713FC70EB10248CB877C333F,768:RY4xyYHL3aoXqhcYL1oDQCS+symvVwhfR7ty7SE8kpll3O05l:rhLQXysym2fR7LvylAOl,,,,,,,,,,,,,,,,,,,,,,,,,,,
drttransport.dll,C:\Windows\SysWOW64\drttransport.dll,DB741CD9A3D461A713F5284DEAA6EF69,18EE8E512386A45056B8BEF93F9318932E76BF7A,C8B0CF71FB5D11BAF18C3D4B42E1345DB73C5FED4EA4E2D4E7717965165B8D96,768:aDTXl2gH7y7EbmhGGjAB1gwdpNWI1Rsc:C2Iy7mYkB1XCI1,,,,,,,,,,,,,,,,,,,,,,,,,,,
drvsetup.dll,C:\Windows\system32\drvsetup.dll,78ED42FA3C3C1878A03AA72E4E00C409,6368C7CC51C6264D9BD38EB2EF3D687FB2B904E4,9E4CCCE948B8F8E20C69047B7D6723A4721350A0A266022866EDB5C2F852F577,3072:8g7Sga11ImxOBhktUsgt6feET3SQ8E8Zfr00Mrw0Qdonzrg+atrDWJu7NdBYboC2:8g7S3v1EwabET3BiIAonG+kCOrdsg,,,,,,,,,,,,,,,,,,,,,,,,,,,
drvsetup.dll,C:\Windows\SysWOW64\drvsetup.dll,9590AF8A1BAF06B352421C0C7724FC59,AB27214CA8ADED28330E77CAA17D9841E95AFDED,5379A2B4EF449D65C3926219CB7B4A8B24AA332876B099718AC4E2632F98F886,3072:6vr0ksbgUQ94Xd7geaNLD25O7NsrRAvOUctrmXmNHgvhlpdbn7pjEccrdp+3Z:6YQ4XmvjuCXm4bnD7pBcrdpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
drvstore.dll,C:\Windows\system32\drvstore.dll,090C64B4CEBBB4527C64D8D8E7C637E9,36DE4237C6F9BB0FD03C9E8CAD336C58CD02F000,20585D8D1351355D132E448F0DAFF28E962DB55F1E62BC9AB631471503966599,24576:s1pdEfDEThoycRI1bewoWVh0IIvfgx4wRdCer/BYdzJ5dfkHd:s1WohTcAZh0PHWRdxDBYj5dfO,,,,,,,,,,,,,,,,,,,,,,,,,,,
drvstore.dll,C:\Windows\SysWOW64\drvstore.dll,73F566D81A7516D5FCD50EFBF7E3E0F7,D7F38412731F932557BEA4FFD413C541019E8867,B93A16480E6E57D4970B376DED3CE5622C63DE47E3E8102B376A0518C63595E0,24576:fUlETdJBZ+gunZu7M6XlbZ9XPOzu40cjfQZi8dBoGk57yS9VMNvhUH5Uft:f++Jj+7kM6Xl99s0cjfQZTdKpJkEH5UV,,,,,,,,,,,,,,,,,,,,,,,,,,,
dsauth.dll,C:\Windows\SysWOW64\dsauth.dll,103D6EC186F289D6B095252241615EBD,61B96E66EFA93B7A9014A1FE5CC7AD32CF329B6B,BD99D4FD817AC0C92F35D0A5CF0AB0655F3EE7F16B5F483538A3CAC68341104B,768:zVaBIn6HYlmmAqGzwZzhrWtcAUrVPmfJEK6smvuD:pOI64lmmAqGzwJGcA+aJEUD,,,,,,,,,,,,,,,,,,,,,,,,,,,
dsauth.dll,C:\Windows\system32\dsauth.dll,12417C7C9B31D5D0D589D2CD7B74861F,10E399A6EF4FE09045F35EDCAFC87D5E20191493,E77CAF30407FCFD56AAB88C2053220E7FCE4392A5A0F34F43799A5E077957D12,768:kc+yLp7o+UvYy7D6pnOdHOBU+pl4VvgJZh8nk99D82ibhiLeRwCvz9fV51mZERpL:BJPnOdu6+AWvqbgLeRDZfV3zfAy,,,,,,,,,,,,,,,,,,,,,,,,,,,
DscCore.dll,C:\Windows\system32\DscCore.dll,9C3D111151A3A73BC99A2AC5BD907282,D5475A69B7BA3D11293C40A587DA3AF37938B135,127D7D97D16C2597F6CCDBDAD5E0BB4BB07ED40CC7869DECB4FE1ACF98211317,6144:wn1Zl/leetVsEonAsPJvgOyJ2hXbLkUta+AG2ur99audwWc:g1ZronFJWJ2NbLkUtyG2ur996,,,,,,,,,,,,,,,,,,,,,,,,,,,
DscCoreConfProv.dll,C:\Windows\SysWOW64\DscCoreConfProv.dll,925851E0ED4C938A72CAA89CF77C09A3,4EAF8354F3EE2766A6D911B235E50C9C4EFDC633,E82051D31156F3D2995C4D0CF6E2B0AFD96D01D5CADD0B3FCFF8A49D0C0FCA8D,3072:Ef+gaJhsUH0u9Xfak2Ya9JUdoRXT1W0TM25I/2oJW:mY/akSaa79T/I/4,,,,,,,,,,,,,,,,,,,,,,,,,,,
DscCoreConfProv.dll,C:\Windows\system32\DscCoreConfProv.dll,9C5FE37EE542F44A8A8BCC5BDA124D5A,934ACCCD31E7993B9B43D8D25A9E87579CE8C8D1,A5F62599D83644E8C5543540DECBB04319D5D318B03B4D6DC56124D2B7CAEE24,3072:dEJXW0vYdsSW1/j2DZMUdC+aPPYk+wUZhsU3ELuJ0gulR1:dEXTvYdsbj29V0+BkWol,,,,,,,,,,,,,,,,,,,,,,,,,,,
DscCoreR.dll,C:\Windows\system32\dsc\DscCoreR.dll,C4FDC4495CB87A3285B3C260B4FB6A21,7FD9CF78907D9269B4C23DDE89706F361B7001DE,053BA906DAEE72EDDBE4E12CD2E499EC880EF7CBCBE9095DE5EE222937FF9797,1536:afzq1fkFRW/QVlA+vYpMDk+n4DqnYTGAw+qgASOM7M4qW+Dq+Inmnc5RYaYBYhYS:0218FRW/QVlA+vYpMDk+n4DqnYTGAw+P,,,,,,,,,,,,,,,,,,,,,,,,,,,
dsclient.dll,C:\Windows\system32\dsclient.dll,189C3D1DD909764F1400730FF6BFB552,032D0273D17942478D33AE2C1AEBE000328EB764,CFF83A3B4D38170D39953851E77A254C1ADFD90A19572824B55246FA5B6DF73A,768:qGJEQZxtHuhzE+hdVyh7vEZTTrWfhEtKO8gryOsI1PRptn:9mQ/ao+dV/ZTTrWfhcNGO5PRvn,,,,,,,,,,,,,,,,,,,,,,,,,,,
dsclient.dll,C:\Windows\SysWOW64\dsclient.dll,9112EB044A8389C9D2121D8DC020D70F,4E7C75E09B42FE1EF6125A249801E202DEEFF97D,263D77B22BD2E00E6B7F8B1D0DD405FB08868CCE888552EA02FEEC5A9D76D0AB,768:pcK2bKRtN2vJ2fjyNMTXmAOWTaWxO8g62vyWxI1P4k:p52bKRGofjyuT2UToNHLWP4k,,,,,,,,,,,,,,,,,,,,,,,,,,,
dscproxy.dll,C:\Windows\system32\dscproxy.dll,082197D96ACCD95F47946E680C418975,A180177938E6BA58187AD34381E626428F38426B,F83649472C664A19E42D54CAC27093E58A70242ACD890023B7B1AF1F5F7038D0,384:gXhIDRZUimKAH7RJmMNSP1YSmfCK2xbSgIVli30uZAWy5W:gXhI03UYSvc4ZI,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dscpspluginwkr.dll,C:\Windows\system32\wbem\Dscpspluginwkr.dll,4520218E90B53023DF1943E5A522E7D4,5309A5B470287C1188AE4EE579F72DF141DE3AB4,D4A5612A82FF97F27F3A3822020790196493125857322AD9D453BF3E03FF6BC8,384:KfyA/c+fOrCZIn8goME+U0Vdamm//WchQBWS9pWR:KyA/ceOraiRtQmm//xq/W,,,,,,,,,,,,,,,,,,,,,,,,,,,
DscTimer.dll,C:\Windows\system32\DscTimer.dll,B3E266E834EF3D32FB358586A3A3BD66,BDEFA027957D039F6035B80D237DD469A2197ED2,C46777082581A67CDE57DF6D085A0D5C67505AF383E4E129CA2F8398E647C748,384:87eG8aFGgnf1LtoAm12l92iaES70QCk2qReKxbSgIVCsoh9gLFQ1WiKWZt:8/ZnDor1i9DaE82qMKcYsosL2vf,,,,,,,,,,,,,,,,,,,,,,,,,,,
dsdmo.dll,C:\Windows\SysWOW64\dsdmo.dll,DC46D4A4BF3B12DDA1B678E246295184,2ECC72805B1CD47F1EC8A22DB5ED348FB3E5D253,8D4102FBB5900ACDCC78B65AE16F2A06FE3DB49C427C1868F21AD29A26BD0239,3072:TUY078dw9007RY+5C9fFITtHZQyZrjUBexafMcqpHU78pgtyqr2e4/TzjLZr:4Y078dw9007RY+5C9fFI7jlafEUsgtyt,,,,,,,,,,,,,,,,,,,,,,,,,,,
dsdmo.dll,C:\Windows\system32\dsdmo.dll,E6DA3B0101319FB11F83C550B7D26F5F,0111522A03BCC5686C17AC5C5349ACE2EF2281EB,27C8AF4AAF7ABBA4E8F70C24B21642F7AD66011C598D715DF3AA689F5521C4D6,3072:qgbWmqWXnHCvO8vPLL0+/CUSE6cm1jrJ++O1uPL0nDBPAorAErPOmMtL0Wh9kELm:2TvO8vPLL0+6USE6cm134+O1uPL0nDB+,,,,,,,,,,,,,,,,,,,,,,,,,,,
dsengine.dll,C:\Program Files\Wireshark\mediaservice\dsengine.dll,CBDC192AAFF2885ED139834843E995B1,7B3DC136E7AF45B88CD7C4178D84627649A3003D,CF360EFBAAFB732BD9DBAD6F9362B0F085171194985E931C41687A61B44515A9,6144:8dYqNYdkn2H+pJmePOIThyt5Ixmd8jmL0WCEllbetV:M/VpdKIwe/,,,,,,,,,,,,,,,,,,,,,,,,,,,
dskquota.dll,C:\Windows\SysWOW64\dskquota.dll,5CEA42B4600F99D8AAF51E24170829E5,AC8CDB96B4E05E1C8003E08C9D3ADC6C9A4CA187,42A3BE00759A3DCE9C4E299830AC06696AEA5C17D9FE952809153D1E8D8FE6B3,1536:H3SRfOmiEWG9vctu4DyFFFHMzwGo3WaS/IkhIcfyR/u0Ll5LuN+zlBdZ+jl:iImDWVXDyFH0wGCoI2sl56NOIl,,,,,,,,,,,,,,,,,,,,,,,,,,,
dskquota.dll,C:\Windows\system32\dskquota.dll,F547BD22AAA872BB319F86F534608FB1,5C9D1C816BA6F2B974A2101459024EE0BC3CA226,E495FBA81F619DF4884538FB1B4F2D865551089D707885D449D54B42E7DBE839,1536:BOoJ8xdSedo8P0RNyqyjtWrkwj9RDWWgkdJiCv4hwTf6TraWO6/L3hxNbeEAVggb:Bym8s+tsZjWMoUkFzrhFAVxVH64hc/t,,,,,,,,,,,,,,,,,,,,,,,,,,,
dskquoui.dll,C:\Windows\SysWOW64\dskquoui.dll,26A6465358DABAD210D857B60877DD93,B40116DCC5668F9E3AC6FB5E29ABEBAFAABAFDA0,5926C8944D94782C420D9039660771CA83765F751F20198739E74329DBA2ACC9,3072:SeJBynLxPazkW2WK0GrQ/EKkSCwL0Yt6OR2DL/DkSnhzSnh16f:SkynLxCzd2QGXKk9wQYEg2DDDnWe,,,,,,,,,,,,,,,,,,,,,,,,,,,
dskquoui.dll,C:\Windows\system32\dskquoui.dll,DD6727D50954B908784D64E2E279AF26,9291518CF2FAE495F18CF29F4369CAC2CF3DBAC2,5DAD4551176948F75C75E495157D1AA8DBEA3537F7799F1CDEF887370364DC24,6144:KduhZqBOALR8KPEEm5e6GL9MLYzalkUyTMjnW:OCfONPEEMQCoAjnW,,,,,,,,,,,,,,,,,,,,,,,,,,,
dsound.dll,C:\Windows\SysWOW64\dsound.dll,ABD7791A43B6C56891BFC5D4EE0063D2,2C085B1FA1A501C3483B88EAED6534C2F8BEBE7E,4487BFF47300F4572BA108EC64B41AD4DF14C30FB272BC2C04E1E2EE06AD8C13,12288:d15s2/azNQ8zT9ERr3fMyjYTThZ4pQm9FzQVSL:n/2C8zpO37jYTThW60FuSL,,,,,,,,,,,,,,,,,,,,,,,,,,,
dsound.dll,C:\Windows\system32\dsound.dll,E6A43513FF267EAF7A112F94A403A5A5,83F7C1AB98EAC5164C9EA1EF6F78A84E55D1BC35,7E7D1D2E2DCA3D228A4A1C6A33885096CC884281A69963670851AA51CF093D1C,12288:cyoaj7w9oRy7KL+J0vam7sKNpx15sW/azNQNkplGc:cyoaj7ZRyEvaQ/2CmX,,,,,,,,,,,,,,,,,,,,,,,,,,,
dsparse.dll,C:\Windows\SysWOW64\dsparse.dll,148047C7E90558ECC092F2D46F370CB3,B0D30169236D0F002622ADABEB0D92700DD91236,77DB2B5DA00CAF38275B617A5C89D691219426FD2FE66696981CAE7591D548E8,384:7eWbP6Ucdg0kI2lH+LB265Gbr18pl6js0D5u7nnev5x3eIp+lvZuWRTW:7RWXUH5Cng8nK5xOo+xZh,,,,,,,,,,,,,,,,,,,,,,,,,,,
dsparse.dll,C:\Windows\system32\dsparse.dll,D6D756D7917E96CE912F10BDD595953A,1D76FF6C41C0EAAA33B05F3CB376DC343BCDC310,7934D5D32AC18D26554A6C514CF695E9F10B68123D3EB95D75246EF3FB5CC68D,384:KadmLSxHsOVScBHhqgTsI0JPCmN29fPf0ns7JBzeFLC79Iq7tletze9YVBWRTW:K6WC7XB0JPO3Ms7JBawpDpYV0,,,,,,,,,,,,,,,,,,,,,,,,,,,
